video_id,stats_likes,stats_shares,stats_comments,stats_plays,video_length,nr_hashtags,nr_tags,leaning_new,label_new
6835712307771804934,10700.0,118.0,93.0,70800.0,15.0,10,0,1.5,pro
6832170130848386310,10700.0,20.0,105.0,37600.0,6.0,5,0,1.5,pro
6834654158050675973,10700.0,260.0,70.0,33100.0,59.0,4,0,1.5,pro
6842432195152383237,10700.0,3632.0,186.0,23400.0,55.0,13,0,2.5,pro
6832322171595934982,10600.0,92.0,146.0,56400.0,7.0,2,0,1.5,pro
6843231253651541253,10600.0,1730.0,439.0,22800.0,13.0,5,0,2.5,pro
6833127944949386501,10600.0,952.0,230.0,35600.0,59.0,5,0,1.5,pro
6843231253651541253,10600.0,1730.0,439.0,22800.0,13.0,5,0,2.5,pro
6833127944949386501,10600.0,952.0,230.0,35600.0,59.0,5,0,1.5,pro
6832559231913266438,10600.0,305.0,296.0,31400.0,27.0,3,0,1.5,pro
6832561317820288262,10600.0,227.0,1275.0,66200.0,17.0,7,0,1.5,pro
6839026031320370438,10600.0,7.0,164.0,48100.0,59.0,12,0,1.0,pro
6889420042514025734,10600.0,839.0,1204.0,50700.0,59.0,7,0,1.0,pro
6833840606113041670,10600.0,599.0,226.0,37500.0,7.0,7,0,1.5,pro
6834118016792399110,10600.0,33.0,606.0,43200.0,28.0,7,2,3.0,pro
6834163283889507589,10600.0,177.0,458.0,35700.0,9.0,5,0,2.0,pro
6833063868420328709,10600.0,83.0,220.0,33300.0,29.0,3,0,1.5,pro
6832547840217058565,21200.0,1496.0,683.0,70400.0,25.0,6,0,3.0,pro
6833640801688423685,10600.0,21.0,482.0,48900.0,10.0,2,0,1.0,pro
6833576059024248070,10600.0,146.0,136.0,116700.0,9.0,9,0,1.0,pro
6831794661884005637,10500.0,109.0,272.0,36700.0,57.0,4,0,2.0,pro
6833193161003715845,10500.0,400.0,623.0,485000.0,10.0,4,0,1.0,pro
6833776857066867974,10500.0,50.0,435.0,147300.0,15.0,3,0,2.0,pro
6833110499236875526,21000.0,154.0,384.0,75200.0,12.0,6,0,2.5,pro
6832013615827045637,10500.0,167.0,341.0,51500.0,35.0,2,0,1.0,pro
6831972988569586950,10500.0,178.0,214.0,35700.0,57.0,2,0,1.0,pro
6832749587334204678,10500.0,1002.0,239.0,25000.0,59.0,6,0,2.0,pro
6832724107612654854,10400.0,936.0,691.0,688500.0,6.0,6,0,1.0,pro
6831900268771200262,10400.0,211.0,105.0,43700.0,59.0,4,1,1.0,pro
6833516524565761286,10400.0,410.0,151.0,54100.0,48.0,5,0,3.0,pro
6832349049946000646,10400.0,31.0,235.0,47600.0,59.0,5,0,2.0,pro
6835906879298784518,10400.0,43.0,309.0,63200.0,55.0,11,0,3.0,pro
6832372619996581126,10400.0,61.0,110.0,97600.0,10.0,1,0,1.0,pro
6835369183539252485,10400.0,369.0,313.0,132500.0,21.0,1,0,1.0,pro
6832818666590047493,10400.0,2269.0,808.0,408000.0,12.0,16,0,1.5,pro
6835405641226390790,10400.0,153.0,114.0,36300.0,15.0,12,0,3.5,pro
6832893786939608325,10400.0,137.0,150.0,84500.0,15.0,6,0,1.5,pro
6832606278464900358,10400.0,348.0,120.0,43000.0,13.0,3,0,1.0,pro
6832868396338613510,10300.0,53.0,329.0,67000.0,7.0,10,0,1.5,pro
6831413813896596741,10300.0,220.0,773.0,157000.0,15.0,7,0,1.5,pro
6833740496767094022,10300.0,271.0,265.0,250100.0,15.0,4,0,1.5,pro
6832428487664471301,10300.0,734.0,196.0,23700.0,37.0,3,0,1.5,pro
6832840778453208326,10300.0,597.0,333.0,198500.0,30.0,6,0,2.0,pro
6834686936037248261,10300.0,33.0,161.0,95500.0,5.0,12,0,1.5,pro
6835368053060947206,20600.0,16.0,56.0,93000.0,7.0,8,0,2.0,pro
6832991917991644421,10300.0,35.0,105.0,38300.0,44.0,6,0,2.5,pro
6832059800495328518,10300.0,104.0,507.0,58200.0,9.0,1,0,1.0,pro
6835592232800750854,10300.0,11.0,37.0,87100.0,10.0,11,0,2.0,pro
6832817580663737605,10200.0,2424.0,1500.0,515800.0,19.0,4,0,1.0,pro
6832823251505335558,20400.0,185.0,665.0,48200.0,13.0,4,0,2.0,pro
6832740575402298630,10200.0,968.0,416.0,39300.0,15.0,7,0,1.5,pro
6833128076432395526,10200.0,807.0,168.0,39400.0,59.0,5,0,1.5,pro
6835343168595135750,10100.0,194.0,162.0,43900.0,20.0,6,0,3.0,pro
6832546407568657670,10100.0,33.0,93.0,33500.0,42.0,5,0,1.5,pro
6833128576670371077,10100.0,20.0,115.0,90700.0,10.0,2,0,1.5,pro
6833209355073015045,10100.0,150.0,300.0,90700.0,18.0,5,0,1.0,pro
6833376734751034630,10100.0,242.0,176.0,155600.0,9.0,3,0,1.0,pro
6834273120640158981,10100.0,31.0,133.0,38100.0,10.0,7,1,0.5,pro
6833796737551928581,10100.0,362.0,590.0,92500.0,6.0,8,0,2.0,pro
6836538102274690310,10100.0,89.0,193.0,35900.0,36.0,9,0,1.5,pro
6833805222675057925,20200.0,106.0,142.0,71900.0,19.0,10,0,2.0,pro
6832616880310717702,10100.0,50.0,96.0,55300.0,10.0,7,0,3.5,pro
6833181638483004677,10000.0,128.0,344.0,37200.0,15.0,2,0,1.5,pro
6845361927560973573,10000.0,312.0,0.0,250400.0,10.0,6,1,1.0,pro
6833499122645863686,9970.0,12.0,113.0,68700.0,5.0,4,0,1.0,pro
6831969793587924230,9961.0,156.0,359.0,77300.0,45.0,9,0,3.5,pro
6880332012155178246,9957.0,3231.0,333.0,22000.0,8.0,5,0,1.5,pro
6832349256632831238,9954.0,34.0,192.0,47400.0,59.0,5,0,2.0,pro
6832470553589337350,9946.0,595.0,390.0,84000.0,14.0,9,0,2.0,pro
6835241011820727558,19900.0,2144.0,785.0,163600.0,38.0,6,0,2.0,pro
6831944962792295686,9923.0,514.0,418.0,68700.0,58.0,4,0,2.0,pro
6833177601637485830,9919.0,2171.0,551.0,139200.0,58.0,2,0,1.0,pro
6833052034514685189,19800.0,158.0,112.0,128400.0,59.0,4,0,1.5,pro
6832891294235544838,9898.0,476.0,156.0,24000.0,14.0,4,0,2.5,pro
6832456114920017158,9885.0,563.0,523.0,32100.0,6.0,11,0,1.5,pro
6833117893044063494,9880.0,571.0,146.0,91400.0,16.0,6,1,2.0,pro
6831998327945481478,9868.0,56.0,129.0,35500.0,19.0,3,0,1.0,pro
6831654404500884742,9864.0,212.0,196.0,77700.0,28.0,5,1,1.5,pro
6832033770887990533,9862.0,304.0,164.0,57800.0,6.0,9,0,2.0,pro
6833382412488101125,9846.0,197.0,257.0,221600.0,31.0,2,0,1.0,pro
6833133012734004486,9841.0,118.0,134.0,26000.0,56.0,2,0,1.5,pro
6832641984448990470,9829.0,17.0,103.0,46900.0,10.0,3,0,1.5,pro
6832791415131540741,9829.0,426.0,226.0,22300.0,41.0,5,0,1.5,pro
6836546205829303557,19700.0,324.0,135.0,263200.0,59.0,4,0,1.5,pro
6833283644983971073,9819.0,39.0,35.0,228500.0,53.0,10,0,2.0,pro
6834590298904038662,19600.0,3606.0,311.0,36500.0,59.0,9,0,3.0,pro
6833837234995711238,9816.0,26.0,244.0,40700.0,30.0,7,0,1.5,pro
6833101045921615110,9808.0,400.0,111.0,28500.0,22.0,7,0,1.5,pro
6833867453798305030,9804.0,136.0,60.0,70500.0,33.0,3,0,1.0,pro
6833333921778896129,9803.0,34.0,65.0,230000.0,57.0,10,0,2.0,pro
6832447746914389254,9783.0,407.0,167.0,41400.0,59.0,6,0,1.0,pro
6832544404381748481,9765.0,217.0,722.0,62100.0,54.0,11,0,1.5,pro
6833857902881672454,9763.0,439.0,56.0,41100.0,49.0,2,0,1.5,pro
6837140029874130182,9707.0,43.0,511.0,45500.0,49.0,7,2,2.5,pro
6831972569424628997,9706.0,80.0,148.0,59800.0,15.0,4,0,1.0,pro
6832688908514512134,9698.0,57.0,54.0,25500.0,14.0,4,0,1.5,pro
6832035772300922118,9695.0,93.0,207.0,52600.0,9.0,5,0,2.5,pro
6833969521615817990,9683.0,732.0,325.0,54100.0,20.0,6,0,1.5,pro
6865340625965845766,9676.0,465.0,97.0,54600.0,12.0,12,1,2.0,pro
6832472047365508357,9665.0,173.0,155.0,32900.0,13.0,3,0,1.5,pro
6833599423524769029,9661.0,250.0,122.0,118100.0,20.0,8,0,1.0,pro
6834950113467845893,9650.0,47.0,1061.0,178200.0,14.0,6,0,1.0,pro
6834763081868922114,9638.0,105.0,45.0,114400.0,15.0,5,0,2.0,pro
6834172926405676294,9637.0,566.0,369.0,29800.0,59.0,10,0,2.5,pro
6834203680892259589,19300.0,319.0,154.0,71200.0,59.0,12,0,1.0,pro
6832046851596766469,9629.0,368.0,370.0,83500.0,19.0,5,0,1.0,pro
6832959441344728325,9628.0,72.0,187.0,59400.0,28.0,6,0,1.5,pro
6834417007690042629,9621.0,256.0,0.0,99700.0,13.0,8,0,1.5,pro
6833076241478847749,9621.0,224.0,246.0,143200.0,59.0,3,0,1.0,pro
6833682170196839685,9620.0,138.0,346.0,61400.0,9.0,13,0,4.0,pro
6833729389558058245,9618.0,813.0,216.0,84200.0,18.0,5,0,1.5,pro
6833729389558058245,9618.0,813.0,216.0,84200.0,18.0,5,0,1.5,pro
6833730394232311045,9615.0,22.0,100.0,153600.0,22.0,3,0,1.5,pro
6832114003054038277,9613.0,215.0,363.0,31800.0,8.0,5,0,2.0,pro
6854274344701431046,9603.0,551.0,370.0,68900.0,41.0,10,0,0.0,neutral
6832847269243407621,9603.0,98.0,198.0,27900.0,12.0,6,0,1.5,pro
6844030627457682694,9600.0,76.0,106.0,69200.0,11.0,2,0,1.5,pro
6833341353749941510,9598.0,430.0,462.0,165900.0,24.0,5,1,2.0,pro
6863377276122238214,9596.0,18.0,261.0,114500.0,59.0,5,0,1.5,pro
6842851620607282437,19200.0,408.0,222.0,68100.0,12.0,7,1,4.0,pro
6832317892441296134,9587.0,31.0,137.0,44400.0,10.0,3,0,2.0,pro
6833737427752897797,9584.0,648.0,294.0,99800.0,20.0,4,0,1.5,pro
6833034741722156293,9584.0,153.0,231.0,89500.0,9.0,6,0,1.5,pro
6832880964671261957,9574.0,217.0,571.0,119200.0,14.0,3,0,1.5,pro
6832900019985730821,9569.0,578.0,513.0,58500.0,35.0,14,0,2.0,pro
6833521642979773702,9567.0,1662.0,615.0,23400.0,59.0,4,0,2.5,pro
6832684871580798213,9552.0,248.0,562.0,92600.0,20.0,5,0,1.5,pro
6832429129518959878,9531.0,53.0,595.0,29800.0,15.0,3,0,2.5,pro
6831742626895564037,9521.0,120.0,82.0,50500.0,12.0,2,0,1.0,pro
6832396604151008518,9508.0,26.0,101.0,82100.0,12.0,3,0,1.5,pro
6834675867919158534,9501.0,2897.0,560.0,113900.0,59.0,5,0,1.5,pro
6835450480781446406,9496.0,1156.0,158.0,16200.0,58.0,7,0,4.5,pro
6832871342539312390,9492.0,89.0,386.0,27900.0,20.0,4,0,1.5,pro
6833470454276181254,9486.0,854.0,376.0,50400.0,8.0,5,0,1.5,pro
6832811071372332293,9476.0,431.0,349.0,82800.0,8.0,2,0,1.0,pro
6850444789335215365,10100.0,0.0,11.0,1500000.0,54.0,10,0,2.5,pro
6833395152506096902,9463.0,166.0,342.0,41200.0,11.0,7,0,3.5,pro
6835235968585420037,9462.0,48.0,162.0,548100.0,7.0,15,0,1.5,pro
6831779586397785349,9444.0,147.0,134.0,35100.0,59.0,7,0,2.5,pro
6831986579087559941,9409.0,71.0,1149.0,45500.0,14.0,1,0,1.0,pro
6833537797001874694,9388.0,69.0,142.0,58700.0,12.0,5,0,1.5,pro
6833484512467438853,9385.0,84.0,94.0,33000.0,32.0,7,0,1.5,pro
6831471151169015045,9378.0,250.0,144.0,43600.0,19.0,3,0,1.0,pro
6870222904290807046,9353.0,548.0,416.0,57800.0,40.0,8,0,1.5,pro
6836313375874551045,9350.0,14.0,307.0,34000.0,30.0,8,2,2.5,pro
6834482517580549382,9330.0,190.0,106.0,30100.0,59.0,8,0,2.0,pro
6835328492536597766,9304.0,581.0,554.0,48100.0,59.0,8,0,1.5,pro
6833211187199560965,9301.0,102.0,932.0,55900.0,59.0,8,0,3.0,pro
6838795172952689926,9297.0,246.0,37.0,19500.0,15.0,6,0,1.0,pro
6833826375586139393,9293.0,74.0,282.0,65100.0,59.0,7,1,1.5,pro
6832807046937693445,9290.0,9.0,88.0,42200.0,15.0,2,0,1.5,pro
6833581306304105734,9289.0,120.0,116.0,81000.0,9.0,4,0,1.5,pro
6833144945382067462,9279.0,82.0,156.0,35700.0,8.0,2,0,1.5,pro
6831921531128384774,9277.0,340.0,313.0,25000.0,60.0,7,0,2.0,pro
6832933892245212421,9272.0,1054.0,150.0,70700.0,46.0,10,0,3.0,pro
6832652981167508742,9267.0,1336.0,330.0,759200.0,10.0,11,0,1.5,pro
6832084906668248326,9266.0,481.0,1028.0,169800.0,56.0,10,0,3.0,pro
6832302213617044742,9263.0,279.0,213.0,28800.0,27.0,4,0,1.0,pro
6834486454358428930,9254.0,29.0,62.0,73300.0,15.0,3,0,1.5,pro
6833138464603540742,9233.0,1372.0,201.0,72400.0,56.0,9,0,1.5,pro
6831529467064732933,9222.0,4839.0,527.0,724300.0,15.0,1,0,1.0,pro
6831935173802626310,9207.0,46.0,178.0,30100.0,9.0,9,1,3.5,pro
6832992265686879494,9204.0,96.0,42.0,30300.0,9.0,9,0,1.5,pro
6834151870739598598,9199.0,9.0,59.0,29800.0,28.0,10,2,3.0,pro
6836329575866289414,9187.0,146.0,508.0,33400.0,16.0,9,1,2.0,pro
6833076785261989126,9178.0,108.0,76.0,73900.0,26.0,2,0,1.5,pro
6833091166557310214,9146.0,1162.0,249.0,20600.0,59.0,6,0,2.5,pro
6832722553002265862,9143.0,67.0,322.0,77200.0,10.0,7,0,1.0,pro
6833252030736387333,9143.0,294.0,315.0,39800.0,58.0,10,0,1.0,pro
6831375786319023366,9139.0,269.0,160.0,197900.0,11.0,4,0,2.0,pro
6842443225656020229,9138.0,47.0,229.0,18800.0,10.0,4,0,2.0,pro
6833868427128474886,9134.0,16.0,79.0,161200.0,25.0,2,0,1.5,pro
6834182121645559045,9133.0,247.0,167.0,44800.0,6.0,6,0,1.5,pro
6833054688192122118,9131.0,806.0,623.0,21700.0,15.0,7,0,3.5,pro
6832869508114304261,9125.0,186.0,297.0,174800.0,59.0,6,0,2.0,pro
6833077698097630470,9123.0,91.0,141.0,26200.0,8.0,9,0,3.0,pro
6834276922512395525,9121.0,166.0,142.0,32800.0,31.0,2,0,1.5,pro
6832317661045902597,9109.0,61.0,118.0,25800.0,10.0,2,0,1.5,pro
6833450631223577862,9106.0,1076.0,303.0,231400.0,59.0,10,0,1.0,pro
6832836595050106117,18200.0,698.0,684.0,196500.0,16.0,6,0,1.5,pro
6832836595050106117,18200.0,698.0,684.0,196500.0,16.0,6,0,1.5,pro
6833570554675465477,9072.0,143.0,35.0,155000.0,10.0,1,0,1.0,pro
6833558453802306821,9064.0,295.0,98.0,49400.0,46.0,8,0,2.0,pro
6833574929162685702,9059.0,1998.0,326.0,26300.0,57.0,6,0,2.0,pro
6832411066383748357,9052.0,32.0,235.0,448500.0,7.0,4,0,1.0,pro
6835038484529515781,9043.0,634.0,178.0,37800.0,59.0,3,0,1.5,pro
6833802404719267078,9033.0,231.0,108.0,33800.0,39.0,7,0,1.0,pro
6833544388111551749,9022.0,8.0,120.0,140700.0,10.0,12,0,2.5,pro
6832385448921271558,9020.0,388.0,794.0,35000.0,54.0,10,0,1.0,pro
6834474566493015301,9017.0,688.0,378.0,49700.0,58.0,9,0,2.5,pro
6833836513910967558,9016.0,934.0,708.0,61300.0,16.0,8,0,2.0,pro
6832673549220613382,9008.0,52.0,67.0,78000.0,51.0,4,0,1.5,pro
6834266896494316806,9010.0,8.0,124.0,28600.0,36.0,3,0,1.5,pro
6832656132511665414,18000.0,229.0,398.0,185000.0,15.0,7,0,1.0,pro
6834209304061545733,8995.0,484.0,630.0,46700.0,35.0,9,0,2.0,pro
6833089956550921477,8994.0,440.0,86.0,31100.0,48.0,6,0,1.0,pro
6834920001103744261,8983.0,111.0,39.0,123100.0,16.0,13,0,2.0,pro
6876912854365162757,8983.0,6938.0,137.0,27000.0,19.0,10,0,1.5,pro
6832046705354001670,8955.0,194.0,287.0,52400.0,37.0,1,0,1.0,pro
6834358801152363782,8925.0,2375.0,314.0,15800.0,46.0,6,0,1.0,pro
6833558666092875013,8898.0,693.0,74.0,189300.0,59.0,4,0,1.0,pro
6833076553488944389,8895.0,219.0,458.0,85200.0,8.0,5,0,1.0,pro
6831836269681659142,8892.0,724.0,403.0,38700.0,43.0,4,0,1.5,pro
6832524538824150277,17800.0,577.0,278.0,53500.0,20.0,6,0,1.5,pro
6834942234555682054,8887.0,97.0,218.0,63500.0,10.0,4,0,1.5,pro
6833169032758185221,8876.0,103.0,73.0,34400.0,27.0,6,1,1.5,pro
6831670907895827717,8875.0,272.0,215.0,83100.0,19.0,11,0,3.0,pro
6833411761190735109,8871.0,182.0,362.0,38200.0,11.0,6,0,1.5,pro
6832739276913003781,8855.0,74.0,168.0,168200.0,10.0,4,0,2.0,pro
6832022634474048773,8834.0,19.0,84.0,59900.0,5.0,4,0,1.5,pro
6831864973208210693,8826.0,118.0,468.0,39000.0,59.0,1,0,1.0,pro
6836138090579479814,8815.0,13.0,74.0,145500.0,12.0,6,0,2.0,pro
6835111982627130629,8815.0,569.0,179.0,75600.0,40.0,10,0,1.5,pro
6837177769252703493,8800.0,297.0,103.0,86200.0,5.0,4,0,1.5,pro
6837177769252703493,8800.0,297.0,103.0,86200.0,5.0,4,0,1.5,pro
6833410062552157446,8798.0,50.0,146.0,25900.0,10.0,7,0,3.5,pro
6833459838027091206,8777.0,284.0,97.0,41700.0,35.0,7,0,2.0,pro
6832682727960022278,8767.0,132.0,182.0,26400.0,53.0,4,0,1.5,pro
6832036171774758149,8765.0,32.0,223.0,165200.0,11.0,1,1,1.0,pro
6832894827164650757,8759.0,84.0,338.0,77200.0,38.0,6,0,2.0,pro
6833308848791489798,8751.0,63.0,282.0,50000.0,36.0,12,0,2.0,pro
6831909373078539525,8743.0,72.0,276.0,48200.0,15.0,2,0,1.5,pro
6833636772740615429,8730.0,113.0,44.0,61500.0,40.0,3,1,1.0,pro
6834660309119012098,8726.0,223.0,142.0,71700.0,35.0,8,0,2.5,pro
6840812726386838790,8730.0,39.0,99.0,99900.0,43.0,3,0,2.0,pro
6832949066188475654,8701.0,838.0,243.0,41400.0,9.0,8,0,1.5,pro
6836649623315156229,8690.0,71.0,132.0,31100.0,7.0,4,0,2.0,pro
6834450408484752646,8659.0,95.0,17.0,48000.0,15.0,16,0,2.0,pro
6832579632240332038,8645.0,257.0,582.0,34700.0,9.0,6,1,4.0,pro
6832332548220128518,8636.0,73.0,0.0,45800.0,15.0,4,0,1.5,pro
6838310161430433030,8636.0,1.0,70.0,39000.0,15.0,12,0,1.0,pro
6832717959903939846,8630.0,111.0,33.0,35700.0,36.0,5,1,1.5,pro
6832375644626701573,8624.0,56.0,87.0,31100.0,30.0,2,0,1.5,pro
6832842624303385861,8618.0,256.0,80.0,28600.0,57.0,8,0,1.5,pro
6833032231368264965,8617.0,16.0,253.0,34100.0,10.0,4,1,2.0,pro
6833418294838545670,8614.0,141.0,169.0,50100.0,29.0,13,0,2.5,pro
6833407341765872902,8614.0,238.0,142.0,155700.0,12.0,6,2,1.0,pro
6833567648996003074,8611.0,99.0,350.0,71200.0,31.0,2,0,1.5,pro
6834242212415458566,8606.0,23.0,159.0,191400.0,6.0,7,0,3.0,pro
6835088917776076037,8601.0,231.0,723.0,361300.0,5.0,6,0,2.5,pro
6833121474283326726,8600.0,35.0,154.0,109300.0,58.0,4,1,1.5,pro
6833014843939818757,8591.0,509.0,187.0,60800.0,52.0,7,1,4.0,pro
6838469592256417030,8589.0,34.0,63.0,54300.0,15.0,9,0,1.0,pro
6833313897844362502,8572.0,194.0,0.0,42100.0,13.0,4,0,3.0,pro
6834579348943654150,8568.0,2179.0,477.0,22300.0,43.0,11,0,2.0,pro
6833095301704715526,17100.0,190.0,516.0,62400.0,24.0,2,0,1.5,pro
6832781786259475718,8558.0,84.0,199.0,40800.0,39.0,4,0,1.5,pro
6832403015618596101,8548.0,565.0,530.0,18400.0,56.0,11,0,4.0,pro
6833161760124488966,8544.0,19.0,279.0,32000.0,30.0,3,0,2.0,pro
6833212840325811462,8541.0,112.0,129.0,105600.0,15.0,11,0,1.0,pro
6835345369887542534,8536.0,101.0,47.0,18700.0,26.0,6,0,1.5,pro
6831781225196227846,8535.0,121.0,259.0,37500.0,33.0,6,0,1.5,pro
6832425324723047685,17100.0,78.0,298.0,180200.0,15.0,5,1,1.0,pro
6831997896120929542,8522.0,112.0,53.0,60800.0,43.0,1,0,1.0,pro
6833188921904598277,8520.0,150.0,151.0,45400.0,7.0,5,0,1.5,pro
6834229134495894790,8515.0,364.0,292.0,73700.0,58.0,2,0,1.5,pro
6832395653264559366,8492.0,20.0,126.0,31000.0,14.0,5,0,1.5,pro
6833752151358000390,8492.0,293.0,181.0,25900.0,22.0,5,0,1.5,pro
6833923656742227205,8491.0,34.0,34.0,35800.0,14.0,4,0,1.0,pro
6833362483068095749,8489.0,841.0,119.0,51900.0,59.0,4,1,1.5,pro
6833203315594104069,8487.0,158.0,76.0,19300.0,59.0,3,0,1.5,pro
6838023328498732294,8476.0,38.0,186.0,117100.0,59.0,5,0,2.0,pro
6831678781921496326,8476.0,632.0,232.0,23400.0,58.0,7,0,2.5,pro
6835979286474804485,8469.0,607.0,179.0,31500.0,59.0,5,0,1.5,pro
6832901293082676485,8458.0,213.0,225.0,28100.0,55.0,8,0,2.0,pro
6834780872726564101,8451.0,75.0,72.0,68100.0,13.0,5,0,1.5,pro
6834337928706034950,8433.0,479.0,467.0,31400.0,10.0,8,0,3.0,pro
6833805884297202949,8431.0,91.0,244.0,35900.0,35.0,6,0,1.5,pro
6833622056479771910,8415.0,570.0,623.0,68600.0,59.0,4,0,1.5,pro
6833495721925184774,8411.0,47.0,68.0,44700.0,14.0,7,0,1.5,pro
6831894975698062597,8410.0,51.0,118.0,139500.0,15.0,9,1,1.5,pro
6832744808625261830,8408.0,10.0,63.0,65900.0,15.0,10,0,2.0,pro
6832844828003388677,8398.0,373.0,110.0,47700.0,34.0,6,0,2.0,pro
6833029384920845574,8389.0,21.0,108.0,45800.0,10.0,5,1,1.5,pro
6833214792962952454,8382.0,27.0,24.0,67500.0,7.0,3,0,1.5,pro
6832457075721850118,8358.0,166.0,259.0,46900.0,57.0,4,0,2.5,pro
6833952074250669317,8322.0,297.0,55.0,97700.0,15.0,4,0,1.5,pro
6832452919305063685,8321.0,194.0,120.0,22000.0,54.0,4,0,2.5,pro
6833760098708475142,8314.0,667.0,594.0,42000.0,7.0,6,0,2.5,pro
6849525198996245765,8310.0,3906.0,278.0,17700.0,59.0,10,0,3.5,pro
6832243675242761477,8308.0,49.0,216.0,31300.0,58.0,4,1,1.5,pro
6833061340358151430,8297.0,27.0,157.0,133000.0,59.0,3,0,1.0,pro
6832310941477031174,8289.0,63.0,69.0,25700.0,52.0,3,0,1.5,pro
6831705085001682181,8287.0,28.0,619.0,50600.0,49.0,7,1,1.5,pro
6832722002734812421,8282.0,54.0,201.0,27900.0,49.0,10,0,4.5,pro
6834529406581574917,8278.0,61.0,209.0,28300.0,13.0,7,0,2.0,pro
6834106508578524417,8268.0,12.0,291.0,66800.0,11.0,5,0,1.5,pro
6872128439202204934,8268.0,281.0,272.0,34600.0,6.0,4,0,2.0,pro
6832743015308594437,8256.0,40.0,35.0,71000.0,10.0,10,1,2.5,pro
6834654379291806982,8253.0,286.0,337.0,62000.0,14.0,13,0,2.0,pro
6833185426623171845,8246.0,32.0,46.0,43000.0,8.0,4,0,2.0,pro
6834678809992744197,8229.0,61.0,105.0,30000.0,16.0,7,0,1.5,pro
6831696188186627334,8228.0,114.0,156.0,36100.0,12.0,3,0,2.0,pro
6832064158498917638,16500.0,975.0,266.0,67700.0,58.0,1,0,1.0,pro
6834641055963467013,8221.0,124.0,225.0,35300.0,9.0,9,0,2.0,pro
6831452936984464646,16400.0,695.0,251.0,85500.0,59.0,7,0,1.5,pro
6837168439619079430,8197.0,7.0,140.0,36500.0,58.0,11,0,1.0,pro
6834824963560688901,8187.0,119.0,209.0,14900.0,12.0,5,0,1.5,pro
6835429109800209670,8183.0,163.0,97.0,32400.0,15.0,6,0,2.0,pro
6833204664599678213,8182.0,130.0,170.0,166500.0,15.0,11,0,1.5,pro
6832407833422646533,8179.0,122.0,259.0,34700.0,27.0,8,0,3.0,pro
6833188137708047622,8159.0,145.0,48.0,22300.0,10.0,8,0,3.5,pro
6832659240004472069,8149.0,688.0,0.0,144600.0,14.0,7,0,1.5,pro
6832086137687805190,8147.0,39.0,184.0,27100.0,36.0,7,0,2.0,pro
6833535461965794566,16300.0,63.0,59.0,71300.0,10.0,5,0,2.0,pro
6833867524585622790,8122.0,1870.0,458.0,16900.0,52.0,9,0,3.5,pro
6833057869236112646,8121.0,276.0,381.0,223700.0,6.0,9,0,1.0,pro
6833225505353846021,8118.0,76.0,318.0,24900.0,7.0,7,0,3.5,pro
6833877277256731909,8108.0,36.0,86.0,50300.0,12.0,11,0,1.5,pro
6834217227756080389,8088.0,164.0,87.0,73200.0,59.0,13,0,2.5,pro
6833185620123225350,8085.0,107.0,705.0,67700.0,49.0,6,0,1.0,pro
6833680805919804674,8082.0,72.0,37.0,85100.0,59.0,2,0,1.5,pro
6832275173354294530,8081.0,248.0,56.0,102800.0,59.0,5,0,1.0,pro
6833929190098603265,8068.0,35.0,149.0,65200.0,16.0,8,1,1.0,pro
6834242877409856774,8058.0,935.0,118.0,206000.0,12.0,10,0,2.0,pro
6837235245738249477,8046.0,69.0,0.0,68800.0,26.0,2,0,1.5,pro
6834412892213824774,16000.0,26.0,392.0,173200.0,5.0,6,0,1.0,pro
6832661370543099141,8020.0,360.0,151.0,33700.0,59.0,11,0,2.0,pro
6832802259470994693,8019.0,317.0,426.0,46500.0,24.0,8,0,1.0,pro
6832312653407440133,8004.0,447.0,142.0,90500.0,34.0,6,0,2.0,pro
6833079814518312197,7997.0,742.0,211.0,30400.0,59.0,2,0,1.5,pro
6834214090987162886,7990.0,410.0,589.0,40700.0,58.0,7,0,1.5,pro
6835644096451824902,7981.0,45.0,136.0,54100.0,23.0,5,0,2.0,pro
6832253902121946373,7971.0,19.0,67.0,62700.0,35.0,10,0,1.0,pro
6833448462642629894,7970.0,418.0,181.0,26000.0,54.0,5,0,2.5,pro
6833434456473357574,7967.0,46.0,29.0,22800.0,49.0,4,0,1.5,pro
6832043292767636741,7961.0,58.0,96.0,47500.0,59.0,7,1,1.5,pro
6832512487519194373,7960.0,324.0,154.0,61800.0,11.0,9,0,1.5,pro
6828288297639349510,2800000.0,51200.0,14300.0,14500000.0,15.0,11,0,-0.5,con
6796812084450462982,1900000.0,61100.0,12300.0,9000000.0,37.0,8,0,-2.5,con
6853944045513870598,1800000.0,23100.0,5091.0,10000000.0,39.0,2,0,-0.5,con
6849409929699167493,1400000.0,11500.0,4564.0,5800000.0,53.0,8,0,-0.5,con
6875086262747909381,1300000.0,14300.0,16600.0,11300000.0,9.0,3,0,-0.5,con
6853696460077272326,1200000.0,16200.0,17500.0,5200000.0,18.0,10,0,-0.5,con
6834481190783700229,775100.0,51400.0,12000.0,4400000.0,59.0,2,0,0.0,neutral
6830437355086712069,762900.0,916.0,776.0,3200000.0,58.0,4,1,-0.5,con
6848293548761140485,690000.0,10400.0,4043.0,3400000.0,53.0,7,0,-0.5,con
6750807335578455302,644400.0,18000.0,1603.0,3400000.0,27.0,3,0,-0.5,con
